VisitID	NosepokeOrder	Animal	Tag	Sex	Group	Cage	Corner	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	NosepokeDuration	LickStartTime
1419	4	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	4	Neutral	0	0	0	0	0	0	2016-07-21	00:35:04.421	51833.078	2016-07-21	00:35:05.093	51833.75	0.672	
1419	5	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	3	Correct	0	0	0	0	0	0	2016-07-21	00:35:06.921	51835.578	2016-07-21	00:35:07.125	51835.782	0.204	
1419	6	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	3	Correct	0	0	0	0	0	0	2016-07-21	00:35:09.703	51838.36	2016-07-21	00:35:10.109	51838.766	0.406	
1419	7	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	3	Correct	0	0	0	0	0	0	2016-07-21	00:35:10.421	51839.078	2016-07-21	00:35:10.671	51839.328	0.25	
1419	8	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	3	Correct	0	0	0	0	0	0	2016-07-21	00:35:10.906	51839.563	2016-07-21	00:35:11.234	51839.891	0.328	
1419	9	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	4	Neutral	0	0	0	0	0	0	2016-07-21	00:35:09.578	51838.235	2016-07-21	00:35:11.500	51840.157	1.922	
1427	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-21	00:36:45.500	51934.157	2016-07-21	00:36:45.828	51934.485	0.328	
1429	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-21	00:37:14.625	51963.282	2016-07-21	00:37:14.734	51963.391	0.109	
1462	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-21	00:42:38.500	52287.157	2016-07-21	00:42:38.640	52287.297	0.14	
1462	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-21	00:42:40.218	52288.875	2016-07-21	00:42:41.234	52289.891	1.016	
1462	2	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-21	00:42:43.640	52292.297	2016-07-21	00:42:43.718	52292.375	0.078	
1462	3	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-21	00:42:47.750	52296.407	2016-07-21	00:42:48.093	52296.75	0.343	
1464	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	3	Correct	0	0	0	0	0	0	2016-07-21	00:42:59.171	52307.828	2016-07-21	00:42:59.312	52307.969	0.141	
1468	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-21	00:44:02.328	52370.985	2016-07-21	00:44:03.375	52372.032	1.047	
1468	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-21	00:44:14.687	52383.344	2016-07-21	00:44:15.828	52384.485	1.141	
1468	2	FVB strain animal 6	981098106285524	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-21	00:44:16.265	52384.922	2016-07-21	00:44:16.500	52385.157	0.235	
1468	3	FVB strain animal 6	981098106285524	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-21	00:44:17.078	52385.735	2016-07-21	00:44:17.218	52385.875	0.14	
1470	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-21	00:44:55.453	52424.11	2016-07-21	00:44:56.093	52424.75	0.64	
1470	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-21	00:44:57.671	52426.328	2016-07-21	00:44:58.203	52426.86	0.532	
1470	2	FVB strain animal 6	981098106285524	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-21	00:44:59.609	52428.266	2016-07-21	00:45:00.031	52428.688	0.422	
1470	3	FVB strain animal 6	981098106285524	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-21	00:45:00.906	52429.563	2016-07-21	00:45:05.984	52434.641	5.078	
1475	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-21	00:48:00.359	52609.016	2016-07-21	00:48:01.062	52609.719	0.703	
1475	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-21	00:48:02.687	52611.344	2016-07-21	00:48:03.031	52611.688	0.344	
1475	2	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-21	00:49:22.203	52690.86	2016-07-21	00:49:22.812	52691.469	0.609	
1475	3	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-21	00:49:23.140	52691.797	2016-07-21	00:49:23.390	52692.047	0.25	
1475	4	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-21	00:49:23.953	52692.61	2016-07-21	00:49:24.609	52693.266	0.656	
1479	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-21	00:49:34.390	52703.047	2016-07-21	00:49:34.562	52703.219	0.172	
1479	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-21	00:49:36.250	52704.907	2016-07-21	00:49:36.390	52705.047	0.14	
1480	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	4	Neutral	0	0	0	245	20.966375	5.474	2016-07-21	00:49:39.687	52708.344	2016-07-21	00:50:07.750	52736.407	28.063	
1485	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	3	Correct	0	0	0	0	0	0	2016-07-21	00:50:37.906	52766.563	2016-07-21	00:50:39.171	52767.828	1.265	
1490	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-21	00:57:57.500	53206.157	2016-07-21	00:57:58.234	53206.891	0.734	
1490	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-21	00:57:58.296	53206.953	2016-07-21	00:57:58.593	53207.25	0.297	
1490	2	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-21	00:58:15.859	53224.516	2016-07-21	00:58:16.390	53225.047	0.531	
1490	3	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-21	00:58:24.640	53233.297	2016-07-21	00:58:25.125	53233.782	0.485	
1490	4	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-21	00:58:25.421	53234.078	2016-07-21	00:58:25.500	53234.157	0.079	
1491	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-21	00:58:36.718	53245.375	2016-07-21	00:58:36.812	53245.469	0.094	
1493	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-21	00:58:58.812	53267.469	2016-07-21	00:58:58.953	53267.61	0.141	
1493	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-21	00:59:00.390	53269.047	2016-07-21	00:59:00.484	53269.141	0.094	
1493	2	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-21	00:59:01.656	53270.313	2016-07-21	00:59:02.515	53271.172	0.859	
1493	3	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-21	00:59:02.968	53271.625	2016-07-21	00:59:03.250	53271.907	0.282	
1493	4	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-21	00:59:03.921	53272.578	2016-07-21	00:59:04.609	53273.266	0.688	
1495	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-21	00:59:40.343	53309	2016-07-21	00:59:40.593	53309.25	0.25	
1505	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	4	Neutral	0	0	0	0	0	0	2016-07-21	01:01:15.296	53403.953	2016-07-21	01:01:15.390	53404.047	0.094	
1505	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	4	Neutral	0	0	0	0	0	0	2016-07-21	01:01:18.093	53406.75	2016-07-21	01:01:18.218	53406.875	0.125	
1507	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	4	Neutral	0	0	0	0	0	0	2016-07-21	01:01:33.484	53422.141	2016-07-21	01:01:33.734	53422.391	0.25	
1507	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	3	Correct	0	0	0	0	0	0	2016-07-21	01:01:44.156	53432.813	2016-07-21	01:01:44.687	53433.344	0.531	
1507	2	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	4	Neutral	0	0	0	0	0	0	2016-07-21	01:01:46.031	53434.688	2016-07-21	01:01:46.828	53435.485	0.797	
1535	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-21	01:49:40.875	56309.532	2016-07-21	01:49:41.281	56309.938	0.406	
1535	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-21	01:49:42.125	56310.782	2016-07-21	01:49:42.546	56311.203	0.421	
1535	2	FVB strain animal 6	981098106285524	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-21	01:49:44.250	56312.907	2016-07-21	01:49:44.578	56313.235	0.328	
1535	3	FVB strain animal 6	981098106285524	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-21	01:49:46.406	56315.063	2016-07-21	01:49:46.765	56315.422	0.359	
1535	4	FVB strain animal 6	981098106285524	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-21	01:49:46.859	56315.516	2016-07-21	01:49:47.015	56315.672	0.156	
1535	5	FVB strain animal 6	981098106285524	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-21	01:49:47.187	56315.844	2016-07-21	01:49:47.343	56316	0.156	
1535	6	FVB strain animal 6	981098106285524	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-21	01:49:48.000	56316.657	2016-07-21	01:49:48.953	56317.61	0.953	
1535	7	FVB strain animal 6	981098106285524	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-21	01:49:49.781	56318.438	2016-07-21	01:49:50.640	56319.297	0.859	
1535	8	FVB strain animal 6	981098106285524	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-21	01:49:51.109	56319.766	2016-07-21	01:49:51.484	56320.141	0.375	
1536	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-21	01:50:00.062	56328.719	2016-07-21	01:50:00.359	56329.016	0.297	
1536	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	4	Neutral	0	0	0	279	25.86825	4.634	2016-07-21	01:50:00.828	56329.485	2016-07-21	01:50:33.765	56362.422	32.937	
1536	2	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	4	Neutral	0	0	0	0	0	0	2016-07-21	01:50:37.187	56365.844	2016-07-21	01:50:37.515	56366.172	0.328	
1536	3	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	3	Correct	0	0	0	0	0	0	2016-07-21	01:50:38.234	56366.891	2016-07-21	01:50:39.625	56368.282	1.391	
1536	4	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	4	Neutral	0	0	0	0	0	0	2016-07-21	01:50:42.062	56370.719	2016-07-21	01:50:42.312	56370.969	0.25	
1536	5	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	3	Correct	0	0	0	0	0	0	2016-07-21	01:50:45.406	56374.063	2016-07-21	01:50:46.265	56374.922	0.859	
1613	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-21	07:36:07.937	77096.594	2016-07-21	07:36:08.515	77097.172	0.578	
1613	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-21	07:36:14.390	77103.047	2016-07-21	07:36:14.593	77103.25	0.203	
1613	2	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-21	07:36:16.828	77105.485	2016-07-21	07:36:16.859	77105.516	0.031	
1614	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-21	07:36:28.312	77116.969	2016-07-21	07:36:28.531	77117.188	0.219	
1614	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-21	07:36:29.406	77118.063	2016-07-21	07:36:29.765	77118.422	0.359	
1616	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	3	Correct	0	0	0	33	4.28125	1.218	2016-07-21	07:37:50.437	77199.094	2016-07-21	07:37:58.921	77207.578	8.484	
1616	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	3	Correct	0	0	0	0	0	0	2016-07-21	07:38:01.359	77210.016	2016-07-21	07:38:02.312	77210.969	0.953	
1653	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	4	Neutral	0	0	0	209	19.03125	7.14	2016-07-21	08:51:14.640	81603.297	2016-07-21	08:51:35.921	81624.578	21.281	
1653	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	4	Neutral	0	0	0	33	3.640625	1.288	2016-07-21	08:51:42.703	81631.36	2016-07-21	08:51:47.062	81635.719	4.359	
1656	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	3	Correct	0	0	0	1	0.203125	0.014	2016-07-21	08:52:09.953	81658.61	2016-07-21	08:52:11.734	81660.391	1.781	
1656	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	3	Correct	0	0	0	0	0	0	2016-07-21	08:52:12.750	81661.407	2016-07-21	08:52:13.109	81661.766	0.359	
1657	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-21	08:52:32.125	81680.782	2016-07-21	08:52:32.328	81680.985	0.203	
1657	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-21	08:52:37.437	81686.094	2016-07-21	08:52:37.515	81686.172	0.078	
1657	2	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-21	08:52:38.375	81687.032	2016-07-21	08:52:38.531	81687.188	0.156	
1657	3	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-21	08:52:44.406	81693.063	2016-07-21	08:52:44.515	81693.172	0.109	
1657	4	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-21	08:52:47.359	81696.016	2016-07-21	08:52:47.453	81696.11	0.094	
1657	5	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-21	08:53:12.156	81720.813	2016-07-21	08:53:12.296	81720.953	0.14	
1657	6	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-21	08:53:13.796	81722.453	2016-07-21	08:53:14.203	81722.86	0.407	
1657	7	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-21	08:53:22.578	81731.235	2016-07-21	08:53:22.609	81731.266	0.031	
1657	8	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-21	08:53:24.484	81733.141	2016-07-21	08:53:24.625	81733.282	0.141	
1657	9	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-21	08:53:24.687	81733.344	2016-07-21	08:53:24.968	81733.625	0.281	
1657	10	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-21	08:53:25.375	81734.032	2016-07-21	08:53:26.593	81735.25	1.218	
1658	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-21	08:54:27.781	81796.438	2016-07-21	08:54:28.500	81797.157	0.719	
1658	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-21	08:54:47.406	81816.063	2016-07-21	08:54:47.484	81816.141	0.078	
1658	2	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-21	08:54:48.531	81817.188	2016-07-21	08:54:48.593	81817.25	0.062	
1658	3	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-21	08:54:49.375	81818.032	2016-07-21	08:54:49.562	81818.219	0.187	
1659	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-21	08:55:08.187	81836.844	2016-07-21	08:55:08.703	81837.36	0.516	
1660	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-21	08:55:15.500	81844.157	2016-07-21	08:55:15.562	81844.219	0.062	
1660	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-21	08:55:17.109	81845.766	2016-07-21	08:55:18.546	81847.203	1.437	
1660	2	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-21	08:55:19.609	81848.266	2016-07-21	08:55:20.062	81848.719	0.453	
1660	3	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-21	08:55:20.109	81848.766	2016-07-21	08:55:20.640	81849.297	0.531	
1660	4	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-21	08:55:21.265	81849.922	2016-07-21	08:55:21.734	81850.391	0.469	
1660	5	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-21	08:55:21.781	81850.438	2016-07-21	08:55:22.046	81850.703	0.265	
1660	6	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-21	08:55:23.671	81852.328	2016-07-21	08:55:24.015	81852.672	0.344	
1660	7	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-21	08:55:24.062	81852.719	2016-07-21	08:55:24.468	81853.125	0.406	
1660	8	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-21	08:55:24.515	81853.172	2016-07-21	08:55:24.546	81853.203	0.031	
1662	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-21	08:55:45.515	81874.172	2016-07-21	08:55:47.015	81875.672	1.5	
1662	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-21	08:55:49.015	81877.672	2016-07-21	08:55:50.218	81878.875	1.203	
1662	2	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-21	08:56:00.984	81889.641	2016-07-21	08:56:01.937	81890.594	0.953	
1662	3	FVB strain animal 6	981098106285524	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-21	08:56:02.203	81890.86	2016-07-21	08:56:03.234	81891.891	1.031	
1665	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	4	Neutral	0	0	0	115	12.58975	4.232	2016-07-21	08:56:16.000	81904.657	2016-07-21	08:56:31.218	81919.875	15.218	
1665	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	4	Neutral	0	0	0	0	0	0	2016-07-21	08:56:41.343	81930	2016-07-21	08:56:41.562	81930.219	0.219	
1665	2	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	4	Neutral	0	0	0	0	0	0	2016-07-21	08:56:42.640	81931.297	2016-07-21	08:56:42.937	81931.594	0.297	
1666	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-21	08:57:37.109	81985.766	2016-07-21	08:57:37.328	81985.985	0.219	
1666	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-21	08:57:41.093	81989.75	2016-07-21	08:57:41.156	81989.813	0.063	
1666	2	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-21	08:57:47.609	81996.266	2016-07-21	08:57:47.937	81996.594	0.328	
1666	3	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-21	08:57:48.421	81997.078	2016-07-21	08:57:48.562	81997.219	0.141	
1666	4	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-21	08:57:48.703	81997.36	2016-07-21	08:57:48.750	81997.407	0.047	
1666	5	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-21	08:57:48.859	81997.516	2016-07-21	08:57:49.187	81997.844	0.328	
1667	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-21	08:57:49.437	81998.094	2016-07-21	08:57:50.187	81998.844	0.75	
1667	1	FVB strain animal 6	981098106285524	Female	FVB strain	3	1	1	Incorrect	1	0	0	0	0	0	2016-07-21	08:57:48.552	81997.209	2016-07-21	08:57:50.453	81999.11	1.901	
1722	0	FVB strain animal 6	981098106285524	Female	FVB strain	3	2	3	Correct	0	0	0	1	0.21875	0.014	2016-07-21	09:56:07.125	85495.782	2016-07-21	09:56:08.906	85497.563	1.781	
